Date,Category
2015-01-02, N/A
2015-01-03, N/A
2015-01-04, N/A
2015-01-05, N/A
2015-01-07, N/A
2015-01-08, N/A
2015-01-09, N/A
2015-01-10, N/A
2015-01-12, N/A
2015-01-13, N/A
2015-01-14, N/A
2015-01-15, N/A
2015-01-17, N/A
2015-01-18, N/A
2015-01-19, N/A
2015-01-20, N/A
2015-01-22, N/A
2015-01-23, N/A
2015-01-24, N/A
2015-01-25, N/A
2015-01-27, N/A
2015-01-28, N/A
2015-01-29, N/A
2015-01-30, N/A
2015-02-01, N/A
2015-02-02, N/A
2015-02-03, N/A
2015-02-04, N/A
2015-02-06, N/A
2015-02-07, N/A
2015-02-08, N/A
2015-02-09, N/A
2015-02-11, N/A
2015-02-12, N/A
2015-02-13, N/A
2015-02-14, N/A
2015-02-17, N/A
2015-02-18, N/A
2015-02-19, N/A
2015-02-20, N/A
2015-02-22, N/A
2015-02-23, N/A
2015-02-24, N/A
2015-02-25, N/A
2015-02-27, N/A
2015-02-28, N/A
2015-03-01, N/A
2015-03-02, N/A
2015-03-04, N/A
2015-03-05, N/A
2015-03-06, N/A
2015-03-10, N/A
2015-03-12, N/A
2015-03-13, N/A
2015-03-14, N/A
2015-03-15, N/A
2015-03-17, N/A
2015-03-18, N/A
2015-03-19, N/A
2015-03-20, N/A
2015-03-22, N/A
2015-03-23, N/A
2015-03-24, N/A
2015-03-25, N/A
2015-03-27, N/A
2015-03-28, N/A
2015-03-29, N/A
2015-03-30, N/A
2015-04-01, N/A
2015-04-02, N/A
2015-04-03, N/A
2015-04-04, N/A
2015-04-06, N/A
2015-04-07, N/A
2015-04-08, N/A
2015-04-09, N/A
2015-04-11, N/A
2015-04-12, N/A
2015-04-13, N/A
2015-04-14, N/A
2015-04-16, N/A
2015-04-17, N/A
2015-04-18, N/A
2015-04-19, N/A
2015-04-21, N/A
2015-04-22, N/A
2015-04-23, N/A
2015-04-24, N/A
2015-04-26, N/A
2015-04-27, N/A
2015-04-28, N/A
2015-04-29, N/A
2015-05-01, N/A
2015-05-02, N/A
2015-05-03, N/A
2015-05-04, N/A
2015-05-06, N/A
2015-05-07, N/A
2015-05-08, N/A
2015-05-09, N/A
2015-05-11, N/A
2015-05-12, N/A
2015-05-13, N/A
2015-05-14, N/A
2015-05-16, N/A
2015-05-17, N/A
2015-05-18, N/A
2015-05-19, N/A
2015-05-21, N/A
2015-05-22, N/A
2015-05-23, N/A
2015-05-24, N/A
2015-05-26, N/A
2015-05-27, N/A
2015-05-28, N/A
2015-05-29, N/A
2015-05-31, N/A
2015-06-01, N/A
2015-06-02, N/A
2015-06-03, N/A
2015-06-05, N/A
2015-06-06, N/A
2015-06-07, N/A
2015-06-08, N/A
2015-06-10, N/A
2015-06-11, N/A
2015-06-12, N/A
2015-06-13, N/A
2015-06-15, N/A
2015-06-16, N/A
2015-06-17, N/A
2015-06-18, N/A
2015-06-20, N/A
2015-06-21, N/A
2015-06-22, N/A
2015-06-23, N/A
2015-06-26, N/A
2015-06-27, N/A
2015-06-28, N/A
2015-06-29, N/A
2015-07-01, N/A
2015-07-02, N/A
2015-07-03, N/A
2015-07-04, N/A
2015-07-06, N/A
2015-07-07, N/A
2015-07-08, N/A
2015-07-09, N/A
2015-07-11, N/A
2015-07-12, N/A
2015-07-13, N/A
2015-07-14, N/A
2015-07-16, N/A
2015-07-17, N/A
2015-07-18, N/A
2015-07-19, N/A
2015-07-21, N/A
2015-07-22, N/A
2015-07-23, N/A
2015-07-24, N/A
2015-07-26, N/A
2015-07-27, N/A
2015-07-28, N/A
2015-07-29, N/A
2015-07-31, N/A
2015-08-01, N/A
2015-08-02, N/A
2015-08-03, N/A
2015-08-05, N/A
2015-08-06, N/A
2015-08-07, N/A
2015-08-08, N/A
2015-08-10, N/A
2015-08-11, N/A
2015-08-12, N/A
2015-08-13, N/A
2015-08-15, N/A
2015-08-16, N/A
2015-08-17, N/A
2015-08-18, N/A
2015-08-20, N/A
2015-08-21, N/A
2015-08-22, N/A
2015-08-23, N/A
2015-08-25, N/A
2015-08-26, N/A
2015-08-27, N/A
2015-08-28, N/A
2015-08-30, N/A
2015-08-31, N/A
2015-09-01, N/A
2015-09-02, N/A
2015-09-04, N/A
2015-09-05, N/A
2015-09-06, N/A
2015-09-07, N/A
2015-09-09, N/A
2015-09-10, N/A
2015-09-11, N/A
2015-09-12, N/A
2015-09-14, N/A
2015-09-15, N/A
2015-09-16, N/A
2015-09-17, N/A
2015-09-19, N/A
2015-09-20, N/A
2015-09-21, N/A
2015-09-22, N/A
2015-09-24, N/A
2015-09-25, N/A
2015-09-26, N/A
2015-09-27, N/A
2015-09-29, N/A
2015-09-30, N/A
2015-10-01, N/A
2015-10-02, N/A
2015-10-04, N/A
2015-10-05, N/A
2015-10-06, N/A
2015-10-07, N/A
2015-10-09, N/A
2015-10-10, N/A
2015-10-11, N/A
2015-10-12, N/A
2015-10-14, N/A
2015-10-15, N/A
2015-10-16, N/A
2015-10-18, N/A
2015-10-20, N/A
2015-10-21, N/A
2015-10-22, N/A
2015-10-23, N/A
2015-10-25, N/A
2015-10-26, N/A
2015-10-27, N/A
2015-10-28, N/A
2015-10-30, N/A
2015-10-31, N/A
2015-11-01, N/A
2015-11-02, N/A
2015-11-04, N/A
2015-11-05, N/A
2015-11-06, N/A
2015-11-07, N/A
2015-11-09, N/A
2015-11-10, N/A
2015-11-11, N/A
2015-11-13, N/A
2015-11-15, N/A
2015-11-16, N/A
2015-11-17, N/A
2015-11-18, N/A
2015-11-20, N/A
2015-11-21, N/A
2015-11-22, N/A
2015-11-23, N/A
2015-11-25, N/A
2015-11-26, N/A
2015-11-27, N/A
2015-11-28, N/A
2015-11-30, N/A
2015-12-01, N/A
2015-12-02, N/A
2015-12-03, N/A
2015-12-05, N/A
2015-12-06, N/A
2015-12-07, N/A
2015-12-08, N/A
2015-12-10, N/A
2015-12-11, N/A
2015-12-12, N/A
2015-12-13, N/A
2015-12-15, N/A
2015-12-16, N/A
2015-12-17, N/A
2015-12-18, N/A
2015-12-20, N/A
2015-12-21, N/A
2015-12-22, N/A
2015-12-23, N/A
2015-12-25, N/A
2015-12-26, N/A
2015-12-27, N/A
2015-12-28, N/A
2015-12-30, N/A